filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
0x42.png,92799,"{}",1,0,"{""name"":""rect"",""x"":57,""y"":199,""width"":39,""height"":28}","{}"
1x36.png,99584,"{}",1,0,"{""name"":""rect"",""x"":181,""y"":44,""width"":31,""height"":42}","{}"
1x54.png,100483,"{}",0,0,"{}","{}"
3x53.png,114064,"{}",2,0,"{""name"":""rect"",""x"":88,""y"":201,""width"":46,""height"":36}","{}"
3x53.png,114064,"{}",2,1,"{""name"":""rect"",""x"":155,""y"":111,""width"":58,""height"":35}","{}"
4x57.png,109026,"{}",1,0,"{""name"":""rect"",""x"":93,""y"":107,""width"":42,""height"":36}","{}"
5x35.png,117065,"{}",1,0,"{""name"":""rect"",""x"":85,""y"":71,""width"":58,""height"":53}","{}"
6x55.png,116123,"{}",1,0,"{""name"":""rect"",""x"":65,""y"":2,""width"":35,""height"":31}","{}"
8x26.png,113894,"{}",1,0,"{""name"":""rect"",""x"":69,""y"":105,""width"":36,""height"":34}","{}"
8x56.png,118896,"{}",0,0,"{}","{}"
8x65.png,114980,"{}",1,0,"{""name"":""rect"",""x"":47,""y"":87,""width"":44,""height"":46}","{}"
9x22.png,114621,"{}",0,0,"{}","{}"
9x67.png,118482,"{}",1,0,"{""name"":""rect"",""x"":115,""y"":89,""width"":71,""height"":61}","{}"
10x45.png,116634,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":4,""width"":32,""height"":25}","{}"
11x21.png,117735,"{}",0,0,"{}","{}"
11x34.png,125197,"{}",1,0,"{""name"":""rect"",""x"":56,""y"":51,""width"":57,""height"":69}","{}"
11x36.png,122791,"{}",0,0,"{}","{}"
11x46.png,98950,"{}",0,0,"{}","{}"
12x25.png,125206,"{}",0,0,"{}","{}"
12x26.png,128248,"{}",1,0,"{""name"":""rect"",""x"":201,""y"":55,""width"":49,""height"":34}","{}"
12x40.png,120786,"{}",1,0,"{""name"":""rect"",""x"":135,""y"":57,""width"":41,""height"":42}","{}"
12x65.png,105075,"{}",1,0,"{""name"":""rect"",""x"":65,""y"":69,""width"":42,""height"":40}","{}"
12x67.png,115456,"{}",0,0,"{}","{}"
13x22.png,118303,"{}",0,0,"{}","{}"
13x25.png,123064,"{}",1,0,"{""name"":""rect"",""x"":193,""y"":7,""width"":48,""height"":48}","{}"
13x39.png,127146,"{}",1,0,"{""name"":""rect"",""x"":183,""y"":126,""width"":47,""height"":39}","{}"
13x45.png,126221,"{}",1,0,"{""name"":""rect"",""x"":147,""y"":85,""width"":39,""height"":48}","{}"
13x79.png,122650,"{}",2,0,"{""name"":""rect"",""x"":55,""y"":131,""width"":40,""height"":33}","{}"
13x79.png,122650,"{}",2,1,"{""name"":""rect"",""x"":51,""y"":181,""width"":52,""height"":58}","{}"
17x67.png,116681,"{}",1,0,"{""name"":""rect"",""x"":161,""y"":120,""width"":57,""height"":72}","{}"
18x55.png,113507,"{}",0,0,"{}","{}"
18x56.png,124828,"{}",0,0,"{}","{}"
18x57.png,125328,"{}",2,0,"{""name"":""rect"",""x"":110,""y"":73,""width"":51,""height"":56}","{}"
18x57.png,125328,"{}",2,1,"{""name"":""rect"",""x"":127,""y"":183,""width"":40,""height"":48}","{}"
18x66.png,123153,"{}",1,0,"{""name"":""rect"",""x"":144,""y"":81,""width"":31,""height"":52}","{}"
18x70.png,117270,"{}",1,0,"{""name"":""rect"",""x"":189,""y"":146,""width"":58,""height"":52}","{}"
18x80.png,119224,"{}",0,0,"{}","{}"
19x77.png,119509,"{}",1,0,"{""name"":""rect"",""x"":36,""y"":37,""width"":39,""height"":32}","{}"
20x82.png,111686,"{}",1,0,"{""name"":""rect"",""x"":217,""y"":0,""width"":36,""height"":38}","{}"
21x10.png,94697,"{}",0,0,"{}","{}"
21x34.png,121675,"{}",1,0,"{""name"":""rect"",""x"":111,""y"":83,""width"":54,""height"":52}","{}"
21x58.png,116523,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":173,""width"":33,""height"":34}","{}"
21x72.png,114944,"{}",1,0,"{""name"":""rect"",""x"":191,""y"":137,""width"":38,""height"":44}","{}"
21x82.png,110402,"{}",1,0,"{""name"":""rect"",""x"":190,""y"":97,""width"":40,""height"":48}","{}"
21x84.png,120409,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":109,""width"":36,""height"":47}","{}"
22x26.png,124199,"{}",1,0,"{""name"":""rect"",""x"":125,""y"":97,""width"":38,""height"":44}","{}"
22x34.png,124024,"{}",1,0,"{""name"":""rect"",""x"":74,""y"":10,""width"":54,""height"":47}","{}"
22x50.png,116725,"{}",1,0,"{""name"":""rect"",""x"":81,""y"":157,""width"":56,""height"":48}","{}"
22x62.png,107775,"{}",1,0,"{""name"":""rect"",""x"":64,""y"":193,""width"":54,""height"":55}","{}"
22x80.png,121486,"{}",2,0,"{""name"":""rect"",""x"":145,""y"":85,""width"":32,""height"":40}","{}"
22x80.png,121486,"{}",2,1,"{""name"":""rect"",""x"":38,""y"":106,""width"":53,""height"":42}","{}"
23x26.png,117974,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":98,""width"":40,""height"":36}","{}"
23x48.png,107401,"{}",0,0,"{}","{}"
24x38.png,118043,"{}",0,0,"{}","{}"
24x73.png,121311,"{}",1,0,"{""name"":""rect"",""x"":167,""y"":81,""width"":30,""height"":34}","{}"
25x10.png,113580,"{}",0,0,"{}","{}"
26x46.png,105522,"{}",1,0,"{""name"":""rect"",""x"":13,""y"":3,""width"":34,""height"":35}","{}"
27x28.png,120255,"{}",1,0,"{""name"":""rect"",""x"":147,""y"":109,""width"":40,""height"":43}","{}"
27x67.png,111333,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":112,""width"":38,""height"":39}","{}"
28x15.png,119616,"{}",0,0,"{}","{}"
28x37.png,118070,"{}",0,0,"{}","{}"
28x65.png,104346,"{}",1,0,"{""name"":""rect"",""x"":192,""y"":157,""width"":33,""height"":42}","{}"
29x10.png,110389,"{}",0,0,"{}","{}"
29x22.png,119435,"{}",1,0,"{""name"":""rect"",""x"":19,""y"":81,""width"":36,""height"":41}","{}"
29x34.png,123738,"{}",0,0,"{}","{}"
29x56.png,114254,"{}",0,0,"{}","{}"
29x60.png,102258,"{}",0,0,"{}","{}"
29x65.png,111827,"{}",1,0,"{""name"":""rect"",""x"":46,""y"":45,""width"":39,""height"":48}","{}"
30x16.png,125701,"{}",1,0,"{""name"":""rect"",""x"":36,""y"":31,""width"":38,""height"":52}","{}"
30x56.png,112104,"{}",1,0,"{""name"":""rect"",""x"":109,""y"":0,""width"":42,""height"":23}","{}"
30x62.png,101156,"{}",1,0,"{""name"":""rect"",""x"":74,""y"":156,""width"":38,""height"":32}","{}"
30x94.png,116363,"{}",0,0,"{}","{}"
31x65.png,116067,"{}",0,0,"{}","{}"
32x7.png,116742,"{}",1,0,"{""name"":""rect"",""x"":129,""y"":183,""width"":30,""height"":48}","{}"
32x60.png,103032,"{}",0,0,"{}","{}"
33x51.png,107489,"{}",1,0,"{""name"":""rect"",""x"":188,""y"":231,""width"":52,""height"":22}","{}"
34x33.png,110128,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":54,""width"":36,""height"":42}","{}"
35x12.png,120257,"{}",1,0,"{""name"":""rect"",""x"":119,""y"":63,""width"":41,""height"":48}","{}"
37x35.png,120111,"{}",0,0,"{}","{}"
37x43.png,116438,"{}",1,0,"{""name"":""rect"",""x"":166,""y"":204,""width"":45,""height"":42}","{}"
38x29.png,115767,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":130,""width"":30,""height"":44}","{}"
38x97.png,126024,"{}",1,0,"{""name"":""rect"",""x"":91,""y"":1,""width"":58,""height"":47}","{}"
39x11.png,128243,"{}",1,0,"{""name"":""rect"",""x"":193,""y"":128,""width"":44,""height"":47}","{}"
39x22.png,116320,"{}",1,0,"{""name"":""rect"",""x"":53,""y"":43,""width"":39,""height"":38}","{}"
39x89.png,126008,"{}",0,0,"{}","{}"
40x26.png,114018,"{}",1,0,"{""name"":""rect"",""x"":111,""y"":159,""width"":30,""height"":41}","{}"
41x88.png,122467,"{}",1,0,"{""name"":""rect"",""x"":100,""y"":200,""width"":41,""height"":51}","{}"
43x66.png,107029,"{}",1,0,"{""name"":""rect"",""x"":79,""y"":53,""width"":38,""height"":60}","{}"
44x9.png,117495,"{}",1,0,"{""name"":""rect"",""x"":51,""y"":125,""width"":33,""height"":45}","{}"
45x26.png,124714,"{}",1,0,"{""name"":""rect"",""x"":223,""y"":134,""width"":29,""height"":35}","{}"
45x41.png,105586,"{}",1,0,"{""name"":""rect"",""x"":207,""y"":73,""width"":36,""height"":49}","{}"
45x46.png,101987,"{}",1,0,"{""name"":""rect"",""x"":56,""y"":111,""width"":41,""height"":51}","{}"
46x91.png,120026,"{}",0,0,"{}","{}"
47x4.png,108422,"{}",1,0,"{""name"":""rect"",""x"":109,""y"":73,""width"":59,""height"":42}","{}"
47x70.png,102318,"{}",0,0,"{}","{}"
47x86.png,125135,"{}",1,0,"{""name"":""rect"",""x"":87,""y"":97,""width"":33,""height"":49}","{}"
47x90.png,124175,"{}",2,0,"{""name"":""rect"",""x"":47,""y"":91,""width"":27,""height"":39}","{}"
47x90.png,124175,"{}",2,1,"{""name"":""rect"",""x"":77,""y"":103,""width"":47,""height"":45}","{}"
49x16.png,114289,"{}",1,0,"{""name"":""rect"",""x"":105,""y"":22,""width"":72,""height"":75}","{}"
49x60.png,96953,"{}",1,0,"{""name"":""rect"",""x"":117,""y"":51,""width"":32,""height"":38}","{}"
50x29.png,108373,"{}",1,0,"{""name"":""rect"",""x"":95,""y"":192,""width"":36,""height"":56}","{}"
52x58.png,115287,"{}",1,0,"{""name"":""rect"",""x"":61,""y"":151,""width"":45,""height"":55}","{}"
52x90.png,126147,"{}",1,0,"{""name"":""rect"",""x"":195,""y"":34,""width"":37,""height"":33}","{}"
53x81.png,117427,"{}",1,0,"{""name"":""rect"",""x"":28,""y"":51,""width"":51,""height"":56}","{}"
53x87.png,112612,"{}",1,0,"{""name"":""rect"",""x"":199,""y"":71,""width"":47,""height"":41}","{}"
54x10.png,114145,"{}",1,0,"{""name"":""rect"",""x"":92,""y"":35,""width"":35,""height"":45}","{}"
55x16.png,115010,"{}",0,0,"{}","{}"
55x74.png,109188,"{}",1,0,"{""name"":""rect"",""x"":22,""y"":17,""width"":32,""height"":52}","{}"
55x80.png,107523,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":105,""width"":25,""height"":42}","{}"
56x76.png,116393,"{}",1,0,"{""name"":""rect"",""x"":123,""y"":36,""width"":31,""height"":42}","{}"
56x77.png,118004,"{}",1,0,"{""name"":""rect"",""x"":93,""y"":170,""width"":39,""height"":52}","{}"
57x17.png,121145,"{}",1,0,"{""name"":""rect"",""x"":208,""y"":63,""width"":37,""height"":36}","{}"
57x77.png,114812,"{}",1,0,"{""name"":""rect"",""x"":58,""y"":187,""width"":35,""height"":40}","{}"
58x93.png,122917,"{}",1,0,"{""name"":""rect"",""x"":105,""y"":0,""width"":41,""height"":28}","{}"
59x51.png,108029,"{}",1,0,"{""name"":""rect"",""x"":97,""y"":203,""width"":40,""height"":42}","{}"
63x69.png,118870,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":44,""width"":52,""height"":34}","{}"
64x74.png,122370,"{}",1,0,"{""name"":""rect"",""x"":20,""y"":133,""width"":61,""height"":64}","{}"
65x45.png,111310,"{}",1,0,"{""name"":""rect"",""x"":161,""y"":127,""width"":39,""height"":46}","{}"
65x89.png,114272,"{}",1,0,"{""name"":""rect"",""x"":159,""y"":163,""width"":34,""height"":46}","{}"
66x5.png,111810,"{}",0,0,"{}","{}"
66x75.png,109208,"{}",0,0,"{}","{}"
67x12.png,116526,"{}",1,0,"{""name"":""rect"",""x"":145,""y"":35,""width"":35,""height"":36}","{}"
67x73.png,114724,"{}",0,0,"{}","{}"
68x51.png,100891,"{}",1,0,"{""name"":""rect"",""x"":215,""y"":32,""width"":34,""height"":43}","{}"
68x52.png,106328,"{}",1,0,"{""name"":""rect"",""x"":61,""y"":73,""width"":36,""height"":40}","{}"
68x57.png,106365,"{}",0,0,"{}","{}"
69x74.png,110703,"{}",0,0,"{}","{}"
71x15.png,114864,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":101,""width"":31,""height"":45}","{}"
71x27.png,109977,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":76,""width"":54,""height"":44}","{}"
73x49.png,116061,"{}",1,0,"{""name"":""rect"",""x"":159,""y"":63,""width"":34,""height"":38}","{}"
74x11.png,116197,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":193,""width"":30,""height"":34}","{}"
75x27.png,129427,"{}",0,0,"{}","{}"
75x56.png,122936,"{}",1,0,"{""name"":""rect"",""x"":120,""y"":162,""width"":45,""height"":53}","{}"
75x80.png,125217,"{}",1,0,"{""name"":""rect"",""x"":171,""y"":31,""width"":34,""height"":45}","{}"
76x39.png,108724,"{}",1,0,"{""name"":""rect"",""x"":13,""y"":57,""width"":43,""height"":48}","{}"
76x53.png,111692,"{}",1,0,"{""name"":""rect"",""x"":195,""y"":87,""width"":37,""height"":46}","{}"
76x75.png,123794,"{}",0,0,"{}","{}"
76x79.png,124398,"{}",0,0,"{}","{}"
77x52.png,121294,"{}",1,0,"{""name"":""rect"",""x"":105,""y"":30,""width"":39,""height"":45}","{}"
78x23.png,107881,"{}",1,0,"{""name"":""rect"",""x"":99,""y"":0,""width"":24,""height"":39}","{}"
78x39.png,106108,"{}",1,0,"{""name"":""rect"",""x"":66,""y"":177,""width"":38,""height"":66}","{}"
78x70.png,116405,"{}",0,0,"{}","{}"
79x46.png,105591,"{}",1,0,"{""name"":""rect"",""x"":211,""y"":165,""width"":41,""height"":62}","{}"
80x32.png,118006,"{}",1,0,"{""name"":""rect"",""x"":67,""y"":82,""width"":60,""height"":53}","{}"
80x37.png,115063,"{}",1,0,"{""name"":""rect"",""x"":174,""y"":11,""width"":43,""height"":36}","{}"
80x82.png,105929,"{}",1,0,"{""name"":""rect"",""x"":174,""y"":157,""width"":35,""height"":48}","{}"
81x49.png,118000,"{}",1,0,"{""name"":""rect"",""x"":119,""y"":158,""width"":34,""height"":48}","{}"
81x54.png,119522,"{}",1,0,"{""name"":""rect"",""x"":209,""y"":135,""width"":33,""height"":52}","{}"
81x71.png,119006,"{}",0,0,"{}","{}"
81x72.png,115988,"{}",1,0,"{""name"":""rect"",""x"":109,""y"":13,""width"":50,""height"":34}","{}"
81x88.png,116802,"{}",1,0,"{""name"":""rect"",""x"":215,""y"":27,""width"":39,""height"":43}","{}"
82x36.png,108054,"{}",0,0,"{}","{}"
88x56.png,121775,"{}",1,0,"{""name"":""rect"",""x"":195,""y"":121,""width"":44,""height"":41}","{}"
89x57.png,107713,"{}",1,0,"{""name"":""rect"",""x"":176,""y"":100,""width"":36,""height"":43}","{}"
91x39.png,106774,"{}",1,0,"{""name"":""rect"",""x"":39,""y"":160,""width"":39,""height"":38}","{}"
91x79.png,105215,"{}",1,0,"{""name"":""rect"",""x"":34,""y"":186,""width"":37,""height"":57}","{}"
93x27.png,104668,"{}",1,0,"{""name"":""rect"",""x"":63,""y"":183,""width"":37,""height"":47}","{}"
93x58.png,104811,"{}",1,0,"{""name"":""rect"",""x"":91,""y"":1,""width"":36,""height"":35}","{}"
93x61.png,113397,"{}",1,0,"{""name"":""rect"",""x"":197,""y"":169,""width"":58,""height"":40}","{}"
96x43.png,124890,"{}",1,0,"{""name"":""rect"",""x"":18,""y"":173,""width"":49,""height"":41}","{}"
96x53.png,110206,"{}",1,0,"{""name"":""rect"",""x"":55,""y"":212,""width"":37,""height"":34}","{}"
96x54.png,123410,"{}",1,0,"{""name"":""rect"",""x"":19,""y"":171,""width"":36,""height"":39}","{}"
4x60.png,112393,"{}",0,0,"{}","{}"